Date,DJIA,S&P500,NASDAQ,DAX,FTSE100,HSI,KOSPI,NIFTY50
2000-06-28,10527.790039,1454.819946,3940.3400880000004,7056.049805,6313.5,16438.419922,818.72998,
2000-06-29,10398.040039,1442.390015,3877.2299799999996,6874.540039,6239.0,16286.799805,818.900024,
2000-06-30,10447.889648,1454.599976,3966.110107,6898.209961,6312.700195,16155.780272999998,821.219971,
2000-07-03,10560.669922,1469.540039,3991.929932,6958.959961,6470.399902,16124.969727000002,835.210022,
2000-07-05,10483.599609,1446.22998,3863.100098,6961.72998,6382.5,16474.269531,830.400024,
2000-07-06,10481.469727,1456.670044,3960.570068,6951.089844,6419.600098,16489.589844,837.630005,
2000-07-07,10635.980469,1478.900024,4023.1999509999996,7052.220215,6497.5,16829.960938,841.73999,
2000-07-10,10646.580078,1475.619995,3980.290039,7070.819823999999,6466.200195,17238.669922,851.4699710000001,
2000-07-11,10727.19043,1480.880005,3956.419922,7003.97998,6475.799805,17359.660156,836.8599849999999,
2000-07-12,10783.759766,1492.920044,4099.589844,7065.970215,6518.5,17552.259766,839.76001,
2000-07-13,10788.709961,1495.839966,4174.859863000001,7195.990234000001,6475.700195,17449.5,845.75,
2000-07-14,10812.75,1509.97998,4246.180176,7318.379883,6475.399902,17586.160156,827.950012,
2000-07-17,10804.269531,1510.48999,4274.669922,7430.700195,6525.5,17834.779297,,
2000-07-18,10739.919922,1493.73999,4177.169922,7406.910156,6450.5,17440.830078,812.330017,
2000-07-19,10696.080078,1481.959961,4055.6298829999996,7366.569823999999,6465.5,17710.070313,797.299988,
2000-07-20,10843.870117,1495.569946,4184.560059,7480.140137,6469.0,17758.509766,778.900024,
2000-07-21,10733.55957,1480.189941,4094.4499509999996,7373.259765999999,6378.399902,17920.859375,783.0599980000001,
